30 0.55 24 0.5863242574257426
30 0.6000000000000001 24 0.5702351485148515
30 0.65 25 0.5405321782178217
30 0.7000000000000001 26 0.49876237623762376
30 0.75 27 0.46534653465346537
30 0.8 26 0.4310024752475248
30 0.8500000000000001 21 0.40439356435643564
30 0.9 20 0.37933168316831684
30 0.9500000000000001 21 0.32735148514851486
30 1.0 18 0.2995049504950495
30 1.05 17 0.24566831683168316
30 1.1 18 0.2004950495049505
30 1.1500000000000001 15 0.16986386138613863
30 1.2000000000000002 13 0.1639851485148515
30 1.25 13 0.1454207920792079
30 1.3 12 0.1342821782178218
30 1.35 11 0.12252475247524752
30 1.4000000000000001 8 0.11448019801980198
30 1.4500000000000002 8 0.10303217821782178
30 1.5 8 0.09003712871287128
30 1.55 8 0.08849009900990099
30 1.6 8 0.08199257425742575
30 1.6500000000000001 8 0.07363861386138613
30 1.7000000000000002 7 0.06528465346534654
30 1.75 7 0.06033415841584158
30 1.8 6 0.04919554455445545
30 1.85 6 0.04702970297029703
30 1.9000000000000001 6 0.040222772277227724
30 1.9500000000000002 6 0.03589108910891089
30 2.0 5 0.03217821782178218
35 0.05 17 0.7054455445544554
35 0.1 17 0.7054455445544554
35 0.15000000000000002 17 0.7054455445544554
35 0.2 17 0.7054455445544554
35 0.25 17 0.7054455445544554
35 0.30000000000000004 17 0.7054455445544554
35 0.35000000000000003 17 0.6970915841584159
35 0.4 18 0.6834777227722773
35 0.45 20 0.65625
35 0.5 20 0.6435643564356436
35 0.55 20 0.6265470297029703
35 0.6000000000000001 20 0.6101485148514851
35 0.65 19 0.599319306930693
35 0.7000000000000001 19 0.567450495049505
35 0.75 19 0.5423886138613861
35 0.8 20 0.4876237623762376
35 0.8500000000000001 16 0.46472772277227725
35 0.9 16 0.4251237623762376
35 0.9500000000000001 15 0.4000618811881188
35 1.0 13 0.3660272277227723
35 1.05 15 0.28867574257425743
35 1.1 18 0.23731435643564355
35 1.1500000000000001 13 0.20513613861386137
35 1.2000000000000002 11 0.19771039603960397
35 1.25 12 0.17419554455445543
35 1.3 11 0.16738861386138615
35 1.35 11 0.15068069306930693
35 1.4000000000000001 10 0.13304455445544555
35 1.4500000000000002 10 0.11324257425742575
35 1.5 9 0.1051980198019802
35 1.55 8 0.10426980198019802
35 1.6 8 0.0952970297029703
35 1.6500000000000001 8 0.08013613861386139
35 1.7000000000000002 8 0.07549504950495049
35 1.75 7 0.07425742574257425
35 1.8 7 0.05693069306930693
35 1.85 7 0.05136138613861386
35 1.9000000000000001 6 0.043007425742574254
35 1.9500000000000002 6 0.040222772277227724
35 2.0 5 0.03712871287128713
40 0.05 15 0.7283415841584159
40 0.1 15 0.7283415841584159
40 0.15000000000000002 15 0.7283415841584159
40 0.2 15 0.7283415841584159
40 0.25 15 0.7283415841584159
40 0.30000000000000004 15 0.7283415841584159
40 0.35000000000000003 16 0.708230198019802
40 0.4 17 0.6955445544554455
40 0.45 17 0.6912128712871287
40 0.5 17 0.6896658415841584
40 0.55 20 0.6441831683168316
40 0.6000000000000001 20 0.6284034653465347
40 0.65 18 0.6154084158415841
40 0.7000000000000001 18 0.5807549504950495
40 0.75 18 0.5566212871287128
40 0.8 18 0.5129950495049505
40 0.8500000000000001 18 0.46751237623762376
40 0.9 16 0.44461633663366334
40 0.9500000000000001 14 0.41800742574257427
40 1.0 13 0.39820544554455445
40 1.05 13 0.3381806930693069
40 1.1 15 0.30476485148514854
40 1.1500000000000001 15 0.25154702970297027
40 1.2000000000000002 14 0.2286509900990099
40 1.25 12 0.20606435643564355
40 1.3 10 0.19709158415841585
40 1.35 10 0.17883663366336633
40 1.4000000000000001 9 0.1624381188118812
40 1.4500000000000002 11 0.13149752475247525
40 1.5 10 0.11293316831683169
40 1.55 8 0.10891089108910891
40 1.6 8 0.09962871287128713
40 1.6500000000000001 8 0.08353960396039604
40 1.7000000000000002 8 0.07673267326732673
40 1.75 7 0.07518564356435643
40 1.8 7 0.0625
40 1.85 7 0.05693069306930693
40 1.9000000000000001 7 0.054455445544554455
40 1.9500000000000002 6 0.04641089108910891
40 2.0 5 0.04084158415841584
45 0.05 11 0.7787747524752475
45 0.1 11 0.7787747524752475
45 0.15000000000000002 11 0.7787747524752475
45 0.2 11 0.7787747524752475
45 0.25 11 0.7787747524752475
45 0.30000000000000004 11 0.7787747524752475
45 0.35000000000000003 12 0.7589727722772277
45 0.4 12 0.7586633663366337
45 0.45 12 0.7543316831683168
45 0.5 12 0.7527846534653465
45 0.55 14 0.7196782178217822
45 0.6000000000000001 14 0.7038985148514851
45 0.65 15 0.6779084158415841
45 0.7000000000000001 13 0.6448019801980198
45 0.75 14 0.6082920792079208
45 0.8 14 0.5655940594059405
45 0.8500000000000001 15 0.530940594059406
45 0.9 16 0.48886138613861385
45 0.9500000000000001 14 0.46689356435643564
45 1.0 12 0.44183168316831684
45 1.05 10 0.3895420792079208
45 1.1 11 0.3691212871287129
45 1.1500000000000001 9 0.31745049504950495
45 1.2000000000000002 7 0.3029084158415842
45 1.25 8 0.2775371287128713
45 1.3 7 0.25464108910891087
45 1.35 8 0.22431930693069307
45 1.4000000000000001 8 0.19647277227722773
45 1.4500000000000002 9 0.17481435643564355
45 1.5 10 0.14882425742574257
45 1.55 9 0.14418316831683167
45 1.6 9 0.12530940594059406
45 1.6500000000000001 9 0.1021039603960396
45 1.7000000000000002 9 0.09498762376237624
45 1.75 8 0.0922029702970297
45 1.8 8 0.0655940594059406
45 1.85 8 0.0594059405940594
45 1.9000000000000001 7 0.05693069306930693
45 1.9500000000000002 7 0.050742574257425746
45 2.0 6 0.04548267326732673
50 0.05 9 0.807240099009901
50 0.1 9 0.807240099009901
50 0.15000000000000002 9 0.807240099009901
50 0.2 9 0.807240099009901
50 0.25 9 0.807240099009901
50 0.30000000000000004 9 0.807240099009901
50 0.35000000000000003 10 0.7874381188118812
50 0.4 10 0.7871287128712872
50 0.45 10 0.7827970297029703
50 0.5 10 0.781559405940594
50 0.55 11 0.7509282178217822
50 0.6000000000000001 11 0.7351485148514851
50 0.65 12 0.7141089108910891
50 0.7000000000000001 11 0.6912128712871287
50 0.75 12 0.6519183168316832
50 0.8 11 0.6107673267326733
50 0.8500000000000001 11 0.5925123762376238
50 0.9 14 0.5482673267326733
50 0.9500000000000001 12 0.5167079207920792
50 1.0 12 0.46689356435643564
50 1.05 11 0.4099628712871287
50 1.1 11 0.38521039603960394
50 1.1500000000000001 9 0.3245668316831683
50 1.2000000000000002 7 0.3094059405940594
50 1.25 7 0.2998143564356436
50 1.3 7 0.27722772277227725
50 1.35 6 0.2645420792079208
50 1.4000000000000001 8 0.20699257425742573
50 1.4500000000000002 8 0.19616336633663367
50 1.5 8 0.18254950495049505
50 1.55 8 0.16676980198019803
50 1.6 8 0.1531559405940594
50 1.6500000000000001 8 0.1364480198019802
50 1.7000000000000002 9 0.10179455445544554
50 1.75 9 0.10024752475247525
50 1.8 8 0.09127475247524752
50 1.85 8 0.08044554455445545
50 1.9000000000000001 7 0.07549504950495049
50 1.9500000000000002 6 0.06745049504950495
50 2.0 7 0.04764851485148515
55 0.05 9 0.807240099009901
55 0.1 9 0.807240099009901
55 0.15000000000000002 9 0.807240099009901
55 0.2 9 0.807240099009901
55 0.25 9 0.807240099009901
55 0.30000000000000004 9 0.807240099009901
55 0.35000000000000003 10 0.7874381188118812
55 0.4 10 0.7871287128712872
55 0.45 10 0.7827970297029703
55 0.5 10 0.781559405940594
55 0.55 10 0.7673267326732673
55 0.6000000000000001 10 0.7515470297029703
55 0.65 11 0.7271039603960396
55 0.7000000000000001 10 0.7042079207920792
55 0.75 10 0.6840965346534653
55 0.8 9 0.6435643564356436
55 0.8500000000000001 10 0.6092202970297029
55 0.9 13 0.5618811881188119
55 0.9500000000000001 11 0.5473391089108911
55 1.0 12 0.47029702970297027
55 1.05 11 0.4313118811881188
55 1.1 12 0.3895420792079208
55 1.1500000000000001 10 0.33323019801980197
55 1.2000000000000002 8 0.3180693069306931
55 1.25 7 0.30816831683168316
55 1.3 6 0.2995049504950495
55 1.35 7 0.2747524752475248
55 1.4000000000000001 7 0.2422648514851485
55 1.4500000000000002 7 0.22246287128712872
55 1.5 8 0.19121287128712872
55 1.55 8 0.1806930693069307
55 1.6 8 0.1639851485148515
55 1.6500000000000001 8 0.14418316831683167
55 1.7000000000000002 8 0.12778465346534654
55 1.75 8 0.11478960396039604
55 1.8 8 0.10117574257425743
55 1.85 8 0.08292079207920793
55 1.9000000000000001 8 0.07889851485148515
55 1.9500000000000002 7 0.06961633663366337
55 2.0 7 0.06621287128712872
60 0.05 7 0.8418935643564357
60 0.1 7 0.8418935643564357
60 0.15000000000000002 7 0.8418935643564357
60 0.2 7 0.8418935643564357
60 0.25 7 0.8418935643564357
60 0.30000000000000004 7 0.8418935643564357
60 0.35000000000000003 8 0.8220915841584159
60 0.4 8 0.8217821782178217
60 0.45 8 0.817450495049505
60 0.5 8 0.8162128712871287
60 0.55 8 0.801980198019802
60 0.6000000000000001 9 0.7688737623762376
60 0.65 11 0.7271039603960396
60 0.7000000000000001 10 0.7042079207920792
60 0.75 9 0.7017326732673267
60 0.8 7 0.6788366336633663
60 0.8500000000000001 8 0.6432549504950495
60 0.9 9 0.6169554455445545
60 0.9500000000000001 9 0.5751856435643564
60 1.0 9 0.5201113861386139
60 1.05 11 0.44523514851485146
60 1.1 12 0.41491336633663367
60 1.1500000000000001 10 0.35426980198019803
60 1.2000000000000002 9 0.3375618811881188
60 1.25 8 0.31745049504950495
60 1.3 6 0.30847772277227725
60 1.35 6 0.2964108910891089
60 1.4000000000000001 8 0.24288366336633663
60 1.4500000000000002 8 0.22524752475247525
60 1.5 7 0.21070544554455445
60 1.55 7 0.2004950495049505
60 1.6 7 0.19554455445544555
60 1.6500000000000001 7 0.17172029702970298
60 1.7000000000000002 7 0.16027227722772278
60 1.75 8 0.1311881188118812
60 1.8 8 0.10736386138613861
60 1.85 8 0.08323019801980198
60 1.9000000000000001 8 0.08044554455445545
60 1.9500000000000002 8 0.08044554455445545
60 2.0 8 0.07611386138613861
65 0.05 6 0.8610767326732673
65 0.1 6 0.8610767326732673
65 0.15000000000000002 6 0.8610767326732673
65 0.2 6 0.8610767326732673
65 0.25 6 0.8610767326732673
65 0.30000000000000004 6 0.8610767326732673
65 0.35000000000000003 6 0.8610767326732673
65 0.4 6 0.8607673267326733
65 0.45 7 0.8372524752475248
65 0.5 7 0.8360148514851485
65 0.55 8 0.801980198019802
65 0.6000000000000001 8 0.7886757425742574
65 0.65 9 0.7667079207920792
65 0.7000000000000001 10 0.7042079207920792
65 0.75 9 0.7017326732673267
65 0.8 7 0.6905940594059405
65 0.8500000000000001 8 0.65625
65 0.9 8 0.6488242574257426
65 0.9500000000000001 8 0.6092202970297029
65 1.0 8 0.5522896039603961
65 1.05 10 0.47679455445544555
65 1.1 10 0.46163366336633666
65 1.1500000000000001 10 0.3842821782178218
65 1.2000000000000002 9 0.35086633663366334
65 1.25 8 0.32673267326732675
65 1.3 6 0.3155940594059406
65 1.35 6 0.31126237623762376
65 1.4000000000000001 6 0.2905321782178218
65 1.4500000000000002 7 0.24288366336633663
65 1.5 7 0.21132425742574257
65 1.55 7 0.2042079207920792
65 1.6 7 0.2004950495049505
65 1.6500000000000001 7 0.18409653465346534
65 1.7000000000000002 7 0.17728960396039603
65 1.75 7 0.15717821782178218
65 1.8 7 0.1438737623762376
65 1.85 7 0.11819306930693069
65 1.9000000000000001 7 0.1150990099009901
65 1.9500000000000002 7 0.11324257425742575
65 2.0 7 0.10829207920792079
70 0.05 5 0.8811881188118812
70 0.1 5 0.8811881188118812
70 0.15000000000000002 5 0.8811881188118812
70 0.2 5 0.8811881188118812
70 0.25 5 0.8811881188118812
70 0.30000000000000004 5 0.8811881188118812
70 0.35000000000000003 5 0.8811881188118812
70 0.4 5 0.8808787128712872
70 0.45 6 0.8573638613861386
70 0.5 6 0.8561262376237624
70 0.55 7 0.8224009900990099
70 0.6000000000000001 7 0.8090965346534653
70 0.65 7 0.8084777227722773
70 0.7000000000000001 9 0.7249381188118812
70 0.75 8 0.7221534653465347
70 0.8 6 0.7110148514851485
70 0.8500000000000001 7 0.6775990099009901
70 0.9 7 0.6701732673267327
70 0.9500000000000001 6 0.6516089108910891
70 1.0 7 0.5736386138613861
70 1.05 8 0.5188737623762376
70 1.1 9 0.4832920792079208
70 1.1500000000000001 10 0.43038366336633666
70 1.2000000000000002 10 0.40129950495049505
70 1.25 9 0.3409653465346535
70 1.3 8 0.32116336633663367
70 1.35 7 0.31373762376237624
70 1.4000000000000001 6 0.2964108910891089
70 1.4500000000000002 6 0.2926980198019802
70 1.5 7 0.23483910891089108
70 1.55 7 0.21225247524752475
70 1.6 7 0.20266089108910892
70 1.6500000000000001 7 0.19028465346534654
70 1.7000000000000002 7 0.18100247524752475
70 1.75 7 0.16955445544554457
70 1.8 7 0.16336633663366337
70 1.85 7 0.13551980198019803
70 1.9000000000000001 7 0.11819306930693069
70 1.9500000000000002 7 0.11324257425742575
70 2.0 7 0.10829207920792079
75 0.05 3 0.9251237623762376
75 0.1 3 0.9251237623762376
75 0.15000000000000002 3 0.9251237623762376
75 0.2 3 0.9251237623762376
75 0.25 3 0.9251237623762376
75 0.30000000000000004 3 0.9251237623762376
75 0.35000000000000003 3 0.9251237623762376
75 0.4 3 0.9251237623762376
75 0.45 4 0.9019183168316832
75 0.5 4 0.900990099009901
75 0.55 6 0.844059405940594
75 0.6000000000000001 7 0.8090965346534653
75 0.65 7 0.8084777227722773
75 0.7000000000000001 9 0.7249381188118812
75 0.75 8 0.7221534653465347
75 0.8 6 0.7110148514851485
75 0.8500000000000001 7 0.6775990099009901
75 0.9 7 0.6701732673267327
75 0.9500000000000001 6 0.6516089108910891
75 1.0 7 0.5968440594059405
75 1.05 8 0.5343440594059405
75 1.1 9 0.49876237623762376
75 1.1500000000000001 9 0.46720297029702973
75 1.2000000000000002 9 0.4291460396039604
75 1.25 9 0.3842821782178218
75 1.3 9 0.3412747524752475
75 1.35 8 0.3285891089108911
75 1.4000000000000001 6 0.2988861386138614
75 1.4500000000000002 6 0.2939356435643564
75 1.5 7 0.25402227722772275
75 1.55 7 0.2264851485148515
75 1.6 7 0.21008663366336633
75 1.6500000000000001 7 0.19337871287128713
75 1.7000000000000002 7 0.18378712871287128
75 1.75 7 0.1729579207920792
75 1.8 7 0.16646039603960397
75 1.85 7 0.14665841584158415
75 1.9000000000000001 7 0.12685643564356436
75 1.9500000000000002 7 0.11478960396039604
75 2.0 7 0.10860148514851485
80 0.05 3 0.9251237623762376
80 0.1 3 0.9251237623762376
80 0.15000000000000002 3 0.9251237623762376
80 0.2 3 0.9251237623762376
80 0.25 3 0.9251237623762376
80 0.30000000000000004 3 0.9251237623762376
80 0.35000000000000003 3 0.9251237623762376
80 0.4 3 0.9251237623762376
80 0.45 3 0.9251237623762376
80 0.5 3 0.9251237623762376
80 0.55 4 0.8963490099009901
80 0.6000000000000001 6 0.8604579207920792
80 0.65 6 0.8604579207920792
80 0.7000000000000001 7 0.7775371287128713
80 0.75 7 0.7465965346534653
80 0.8 6 0.7119430693069307
80 0.8500000000000001 6 0.7023514851485149
80 0.9 6 0.6958539603960396
80 0.9500000000000001 7 0.6587252475247525
80 1.0 7 0.5977722772277227
80 1.05 8 0.5442450495049505
80 1.1 9 0.5092821782178217
80 1.1500000000000001 9 0.48360148514851486
80 1.2000000000000002 9 0.44183168316831684
80 1.25 10 0.3978960396039604
80 1.3 10 0.37035891089108913
80 1.35 8 0.3372524752475248
80 1.4000000000000001 8 0.31095297029702973
80 1.4500000000000002 7 0.29919554455445546
80 1.5 6 0.27970297029702973
80 1.55 6 0.26330445544554454
80 1.6 6 0.2524752475247525
80 1.6500000000000001 7 0.2073019801980198
80 1.7000000000000002 7 0.1958539603960396
80 1.75 7 0.18224009900990099
80 1.8 7 0.17357673267326731
80 1.85 7 0.16893564356435645
80 1.9000000000000001 7 0.15191831683168316
80 1.9500000000000002 7 0.13892326732673269
80 2.0 7 0.12438118811881188
85 0.05 2 0.9504950495049505
85 0.1 2 0.9504950495049505
85 0.15000000000000002 2 0.9504950495049505
85 0.2 2 0.9504950495049505
85 0.25 2 0.9504950495049505
85 0.30000000000000004 2 0.9504950495049505
85 0.35000000000000003 2 0.9504950495049505
85 0.4 2 0.9504950495049505
85 0.45 2 0.9504950495049505
85 0.5 2 0.9504950495049505
85 0.55 3 0.9217202970297029
85 0.6000000000000001 4 0.8913985148514851
85 0.65 4 0.8901608910891089
85 0.7000000000000001 7 0.8078589108910891
85 0.75 7 0.7769183168316832
85 0.8 7 0.7172029702970297
85 0.8500000000000001 6 0.7035891089108911
85 0.9 6 0.6970915841584159
85 0.9500000000000001 7 0.6599628712871287
85 1.0 6 0.6321163366336634
85 1.05 6 0.6070544554455446
85 1.1 6 0.5912747524752475
85 1.1500000000000001 6 0.5708539603960396
85 1.2000000000000002 8 0.47648514851485146
85 1.25 9 0.41646039603960394
85 1.3 9 0.39449257425742573
85 1.35 9 0.3551980198019802
85 1.4000000000000001 9 0.3208539603960396
85 1.4500000000000002 7 0.30785891089108913
85 1.5 6 0.2942450495049505
85 1.55 6 0.2716584158415842
85 1.6 6 0.26113861386138615
85 1.6500000000000001 6 0.24474009900990099
85 1.7000000000000002 6 0.2370049504950495
85 1.75 7 0.19121287128712872
85 1.8 7 0.17790841584158415
85 1.85 7 0.17326732673267325
85 1.9000000000000001 7 0.1608910891089109
85 1.9500000000000002 7 0.15501237623762376
85 2.0 7 0.1438737623762376
90 0.05 2 0.9504950495049505
90 0.1 2 0.9504950495049505
90 0.15000000000000002 2 0.9504950495049505
90 0.2 2 0.9504950495049505
90 0.25 2 0.9504950495049505
90 0.30000000000000004 2 0.9504950495049505
90 0.35000000000000003 2 0.9504950495049505
90 0.4 2 0.9504950495049505
90 0.45 2 0.9504950495049505
90 0.5 2 0.9504950495049505
90 0.55 3 0.9217202970297029
90 0.6000000000000001 4 0.8913985148514851
90 0.65 4 0.8901608910891089
90 0.7000000000000001 6 0.818069306930693
90 0.75 6 0.8097153465346535
90 0.8 6 0.7614480198019802
90 0.8500000000000001 7 0.7484529702970297
90 0.9 7 0.7354579207920792
90 0.9500000000000001 7 0.6695544554455446
90 1.0 7 0.635519801980198
90 1.05 6 0.6070544554455446
90 1.1 6 0.5912747524752475
90 1.1500000000000001 6 0.5788985148514851
90 1.2000000000000002 8 0.49133663366336633
90 1.25 9 0.43657178217821785
90 1.3 9 0.4034653465346535
90 1.35 9 0.38923267326732675
90 1.4000000000000001 9 0.3787128712871287
90 1.4500000000000002 7 0.32425742574257427
90 1.5 6 0.297029702970297
90 1.55 6 0.27970297029702973
90 1.6 6 0.265779702970297
90 1.6500000000000001 6 0.26021039603960394
90 1.7000000000000002 6 0.24288366336633663
90 1.75 7 0.19616336633663367
90 1.8 7 0.18409653465346534
90 1.85 7 0.1791460396039604
90 1.9000000000000001 7 0.16274752475247525
90 1.9500000000000002 7 0.15532178217821782
90 2.0 7 0.14758663366336633
95 0.05 2 0.9504950495049505
95 0.1 2 0.9504950495049505
95 0.15000000000000002 2 0.9504950495049505
95 0.2 2 0.9504950495049505
95 0.25 2 0.9504950495049505
95 0.30000000000000004 2 0.9504950495049505
95 0.35000000000000003 2 0.9504950495049505
95 0.4 2 0.9504950495049505
95 0.45 2 0.9504950495049505
95 0.5 2 0.9504950495049505
95 0.55 2 0.9498762376237624
95 0.6000000000000001 2 0.9483292079207921
95 0.65 3 0.9186262376237624
95 0.7000000000000001 4 0.875309405940594
95 0.75 4 0.870049504950495
95 0.8 5 0.7936262376237624
95 0.8500000000000001 5 0.7633044554455446
95 0.9 5 0.7490717821782178
95 0.9500000000000001 7 0.6779084158415841
95 1.0 7 0.6528465346534653
95 1.05 6 0.6160272277227723
95 1.1 6 0.5983910891089109
95 1.1500000000000001 6 0.5788985148514851
95 1.2000000000000002 8 0.500309405940594
